key,de,en,es,es_MX,fr,it,ja,ko,pl,pt_BR,tr,zh_TW
PINNACLE_POSTER_SNIPPET_3,"[center]Um den Befehl „geben“ erfolgreich zu benutzen, wenn G.O.L.D. Informationen enthält, muss sich ein gültiges Gefäß in Reichweite befinden (entweder eine leere lemurische Datendiskette oder ein lebendiger, wacher Mensch).

Der „Materie“-Knopf muss aktiviert worden sein, damit G.O.L.D. seine Funktionen durchführen kann.[/center]","[center]If the I.D.O.L. contains information, to successfully use the ‘give' command, there must be a valid information vessel within range (either a blank Lemurian data disk, or a living, awake human being).

For the I.D.O.L. to perform any function, the ‘matter' button must be switched on.[/center]","[center]Si el ÍDOLO contiene información, para poder usar el comando «dar», debe haber un receptor de información válido dentro del rango (puede ser un disco de datos lemuriano vacío o un ser humano vivo y despierto).

Para que el ÍDOLO realice cualquier función, se debe activar el botón de «materia».[/center]","[center]Si el I.D.O.L.O. contiene información, para poder usar con éxito el comando «dar» debe haber un recipiente de información válido a su alcance (un disco de datos lemuriano en blanco o un ser vivo consciente).

Para que el I.D.O.L.O. realice cualquier función, el botón «materia» debe estar activado.[/center]","[center]Si l'I.D.O.L. contient des informations, pour pouvoir utiliser la commande « donner », un réceptacle valide pour ces informations doit se trouver à portée (soit un disque de données lémurois vide, soit un être humain conscient).

Pour que l'I.D.O.L. effectue toute action, le bouton « matière » doit être activé.[/center]","[center]Se l'I.D.O.L. contiene informazioni, per utilizzare il comando ""dare"", deve esserci un contenitore di informazioni valido nel raggio d'azione (un disco dati lemuriano vuoto o un essere umano vivo e cosciente).

Affinché l'I.D.O.L. possa svolgere qualsiasi funzione, è necessario che il pulsante ""materia"" sia acceso.[/center]","[center]I.D.O.L.内に情報が含まれている場合、「与える」のコマンドを成功させるには、範囲内に有効な情報の杯（空のレムリアのデータディスクか、生きていて目が覚めている人間）が存在していなければならない。

I.D.O.L.がいずれかの機能を実行するためには、「物質」ボタンをオンにすること。[/center]","[center]I.D.O.L.에 정보가 담겨 있는 상태에서 '주다' 명령어를 사용하려면, 반드시 범위 내에 올바른 정보 수신체(비어 있는 레무리아 데이터 디스크 또는 의식이 있는 살아 있는 인간)가 있어야 합니다.

I.D.O.L.이 기능을 수행하려면 반드시 '물질' 버튼을 켠 상태여야 합니다.[/center]","[center]Jeśli SOWI zawiera informacje, które można przekazać za pomocą komendy „przekaż”, w zasięgu musi znajdować się ważny obiekt odbiorczy (albo pusty lemuryjski dysk danych, albo żywy, świadomy człowiek).

Aby SOWI mogła wykonać jakąkolwiek funkcję, przycisk „materia” musi być włączony.[/center]","[center]Se o I.D.O.L. tiver informações, para usar o comando de “pegar”, é preciso ter um recipiente de informações válido ao alcance (um disco de dados lemuriano em branco ou um ser humano vivo e consciente).

Para o I.D.O.L. realizar qualquer função, o botão de “matéria” deve estar ativado.[/center]","[center]İ.D.O.L. bilgi içeriyorsa ""ver"" komutunu başarıyla kullanmak için menzilde uygun bir bilgi çanağı olmalıdır (Boş bir Lemurya veri diski veya yaşayan, uyanık bir insan).

İ.D.O.L.'ün çalışabilmesi için ""madde"" düğmesinin açık olması gerekir.[/center]","[center]如果 I.D.O.L. 含有資訊，則範圍內必須要有一個有效的資訊容器（一個空白的雷姆利亞資料光碟，或一名有生命、且醒著的人類），才能成功使用「給予」指令。

要讓 I.D.O.L. 進行任何功能，必須開啟「物質」按鈕。[/center]"
PINNACLE_POSTER_SNIPPET_1,"[center]Wenn der Fokuskristall blau ist, ist G.O.L.D. leer.[/center]","[center]If the focus crystal is blue, the I.D.O.L. is empty.[/center]","[center]Si el cristal de enfoque está en azul, el ÍDOLO está vacío.[/center]","[center]Si el cristal focal está azul, el I.D.O.L.O. está vacío.[/center]","[center]Si le cristal de focalisation est bleu, l'I.D.O.L. est vide.[/center]","[center]Se il cristallo focale è blu, l'I.D.O.L. è vuoto.[/center]",[center]フォーカスクリスタルが青色の場合、I.D.O.L.は空である。[/center],[center]초점 크리스털이 파란색이면 I.D.O.L.은 빈 상태입니다.[/center],"[center]Jeśli kryształ ogniskowy jest niebieski, SOWI jest pusta.[/center]","[center]Se o cristal focal está azul, o I.D.O.L. está vazio.[/center]",[center]Odak kristali mavi ise İ.D.O.L. boş demektir.[/center],[center]如果對焦水晶是藍色，則 I.D.O.L. 是空的。[/center]
WAREHOUSE_BOAT_NAME_LABEL,Sea Breeze,Sea Breeze,Brisa marina,Brisa Marina,Air Marin,Brezza Marina,シーブリーズ ,씨 브리즈 ,Morska Bryza,Brisa Oceânica,Deniz Meltemi,海風 
WAREHOUSE_AMOUNT,Menge,Amount,Cantidad,Cantidad,Quantité,Quantità,量,양,Ilość,Quantidade,Miktar,數量
<!MissingKey:reaching>,erreichen,reaching,alcanzar,llegar,avoir atteint,raggiunto,到達,도달한,osiągnięciu,alcançar,ulaşan,達到
WAREHOUSE_BOCK_SPEECH,"Ich fürchte, dass das nächste teure Spielzeug meines Mannes uns in den Ruin treibt. Wir werden in eine kleinere Villa als Cordelia ziehen müssen!",I fear my husband’s next expensive toy will bankrupt us and we will have to move to a smaller villa than Cordelia’s!,¡Tengo miedo de que el próximo juguetito carísimo de mi marido nos lleve a la quiebra y tengamos que mudarnos a un pueblo más pequeño que el de Cordelia!,¡Temo que el próximo juguete caro de mi esposo nos lleve a la quiebra y nos mudemos a una casa más pequeña que la de Cordelia!,J'ai peur que le prochain jouet onéreux de mon mari ne nous fasse faire faillite et que nous devions déménager dans une villa plus petite que celle de Cordelia !,"Ho paura che il prossimo giocattolo super costoso di mio marito ci mandi in bancarotta, obbligandoci a trasferirci in una villa più piccola di quella di Cordelia!",夫の高価なおもちゃのせいで破産してしまって、コーデリアのヴィラより小さな所へ引っ越さなきゃいけなくなること！,남편이 다음에 또 비싼 장난감을 사서 집 파산할까 봐 무섭죠. 코델리아네 집보다 더 작은 빌라로 이사해야 할까 봐요!,"Boję się, że kolejna droga zabawka mojego męża zrujnuje nas i będziemy musieli przeprowadzić się do mniejszej willi niż ta, w której mieszka Cordelia!",Tenho medo de o próximo brinquedo caro do meu marido nos levar à falência e sermos obrigado a mudar para uma casa menor do que a da Cordelia!,Kocamın bir sonraki pahalı oyuncağının bizi iflas ettireceğinden ve Cordelia'nınkinden daha küçük bir villaya taşınmak zorunda kalacağımızdan korkuyorum!,我害怕我先生的下一個昂貴玩具會害我們破產，然後我們就得搬去比科迪莉亞家還小的別墅！
<!MissingKey:becoming>,wurde,becoming,perder,sufrir,avoir connu,rimasto,なった,된,poniesieniu,ficar,farkına varan,成為
<!MissingKey:disillusioned>,desillusioniert,disillusioned,ilusión,desilusión,désillusion,disilluso,冷静,환멸을 느끼게,porażek,decepcionado,gerçeklerin,幻滅
<!MissingKey:followers>,Anhänger,followers,seguidores,seguidores,bande de disciples,seguaci,信者,추종자들,zwolenników,seguidores,takipçileri,追隨者
BEACH_PORTAL_TOOLTIP,Ein farbenfrohes Blatt mit fehlenden Stücken.,A colorful sheet with some pieces missing,Una hoja colorida a la que le faltan algunas piezas,Lámina colorida a la que le faltan pedazos,Une feuille colorée avec quelques parties manquantes,Un foglio colorato a cui mancano dei pezzi,いくつかちぎられているカラフルなシート,몇 조각이 없는 화려한 색의 종이,Kolorowy arkusz z brakującymi fragmentami,Cartela colorida com umas partes faltando,Birkaç parçası eksik renkli bir kağıt,一張五顏六色但缺了幾片的紙
WAREHOUSE_SCROLL_PUZZLE_CONTENT_1,"[id=1] [id=2] [id=3] heimlich im [id=5]-[id=6].

Im Juni, als [id=7] [id=8] erschien und [id=10] [id=9], richtete [id=11] [id=12] [id=13] auf [id=14] [id=15], um ihm [id=17] [id=18] zu [id=16], und dann auf [id=19] [id=20], um ihm [id=22] [id=23] zu [id=21].

Im Endergebnis erhielt [id=24] [id=25] einen neuen [id=26] und wurde [id=27] [id=28]s [id=29].","[id=1] [id=2] secretly [id=3] in the [id=5] [id=6].

In June, when [id=7] [id=8] appeared and [id=9] [id=10], [id=11] [id=12] used the [id=13] on [id=14] [id=15] to [id=16] [id=17] [id=18], and then on [id=19] [id=20] to [id=21] [id=22] [id=23].

As a result, [id=24] [id=25] got a new [id=26] and became [id=27] [id=28] 's [id=29].","[id=1] [id=2] [id=3] en secreto en el [id=6] [id=5].

En junio, cuando [id=7] [id=8] apareció y [id=9] [id=10], [id=11] [id=12] usó el [id=13] con [id=14] [id=15] para [id=16] [id=17] sus [id=18], y luego con [id=19] [id=20] para [id=21] a este [id=22] los [id=23].

Como resultado, [id=24] [id=25] obtuvo un nuevo [id=26] y se convirtió en el [id=29] de [id=27] [id=28].","[id=1] [id=2] [id=3] en secreto en el [id=6] de [id=5].

En junio, cuando [id=7] [id=8] apareció y [id=9] [id=10], [id=11] [id=12] usó el [id=13] para [id=16] [id=17] los [id=18] de [id=14] [id=15] y luego para [id=21] [id=22] los [id=23] a [id=19] [id=20].

Como resultado, [id=24] [id=25] obtuvo un nuevo [id=26] y se convirtió en el [id=29] de [id=27] [id=28].","Dans le plus grand des secrets, [id=1] [id=2] a [id=3] dans l'[id=6] [id=5].

En juin, lorsque [id=7] [id=8] s'est montré et a [id=9] un [id=10], [id=11] [id=12] a utilisé l'étrange [id=13] sur [id=14] [id=15] pour [id=16] [id=17] ses [id=18], puis sur [id=19] [id=20] pour lui [id=21] [id=22] les[id=23].

Par conséquent, [id=24] [id=25] a reçu un [id=26] tout neuf et est devenu l'incroyable [id=29] de [id=27] [id=28].","[id=1] [id=2] ha [id=3] segretamente nel [id=6] [id=5].

A giugno, quando è apparso[id=7] [id=8] e ha [id=9] [id=10], [id=11] [id=12] ha usato l'[id=13] su [id=14] [id=15] per [id=16] [id=17] i suoi [id=18], e poi su [id=19] [id=20] per [id=21] a lui [id=22] i [id=23].

Di conseguenza, [id=24] [id=25] ha ottenuto un [id=26] nuovo ed è diventato l'[id=29] di [id=27] [id=28].","[id=1]・[id=2]は秘密裏に、[id=5][id=6]で[id=3]を行っていた。

6月、[id=7]・[id=8]が姿を現して[id=10]を[id=9]させた時、[id=11]・[id=12]が[id=14]・[id=15]に対して[id=13]を使って[id=17]の[id=18]を[id=16]作業を行い、その後[id=22]の[id=23]を[id=19]・[id=20]へ[id=21]こととなった。

その結果、[id=24]・[id=25]が新しい[id=26]を手に入れ、[id=27]・[id=28]の[id=29]になったのであった。","[id=1] [id=2]은(는) [id=5] [id=6]에서 비밀리에 [id=3]했다.

6월, [id=7] [id=8]이(가) 나타나 [id=10]을(를) [id=9]했을 때, [id=11] [id=12]은(는) [id=13]을(를) [id=14] [id=15]에게 사용해 [id=17] [id=18]을(를) [id=16]하고 [id=22] [id=23]을(를) [id=19] [id=20]에게 [id=21]했다.

그 결과, [id=24] [id=25]은(는) 새로운 [id=26]을(를) 얻게 되었고, [id=27] [id=28]의 [id=29]이(가) 되었다.","Osoba o nazwisku [id=1] [id=2] potajemnie [id=3] w [id=6] [id=5].

Gdy w czerwcu osoba o nazwisku [id=7] [id=8] pojawiła się i [id=9] [id=10], osoba o nazwisku [id=11] [id=12] użyła [id=13] na osobie o nazwisku [id=14] [id=15], aby [id=16] [id=17] [id=18], a następnie na osobie o nazwisku [id=19] [id=20] aby [id=21] [id=22] [id=23].

W rezultacie tego osoba o nazwisku [id=24] [id=25] otrzymała nowe [id=26] i zaczęła pełnić rolę [id=29] osoby o nazwisku [id=27] [id=28].","[id=1] [id=2] [id=3] secretamente no [id=6] [id=5].

Em junho, quando [id=7] [id=8] apareceu e [id=9] [id=10], [id=11] [id=12] usou o [id=13] em [id=14] [id=15] para [id=16] [id=17] as [id=18] e, em seguida, em [id=19] [id=20] para [id=21] [id=22] as [id=23].

Consequentemente, [id=24] [id=25] conseguiu um novo [id=26] e virou o [id=29] de [id=27] [id=28].","[id=1] [id=2], [id=5] [id=6] konumunda gizli [id=3].

Haziran ayında [id=7] [id=8] geldi ve [id=10] [id=9]. [id=11] [id=12] ise [id=14] [id=15] üzerinde [id=13] öğesini kullanarak [id=17] [id=18] [id=16] ve sonra da [id=19] [id=20] üzerinde kullanarak da [id=22] [id=23] [id=21] işlemini yaptı.

Bunun sonucunda [id=24] [id=25], yeni bir [id=26] edinmiş oldu ve [id=27] [id=28] adlı kişinin yanında [id=29] olarak çalışmaya başladı.","[id=1][id=2]偷偷地在[id=5][id=6]裡[id=3]。

在六月時，當[id=7][id=8]出現並[id=9][id=10]時，[id=11][id=12]把[id=13]用在[id=14][id=15]身上來[id=16][id=17][id=18]，然後把[id=21][id=22][id=23][id=19][id=20]。

因此，[id=24][id=25]獲得了新的[id=26]並成為了[id=27][id=28]的[id=29]。"
WAREHOUSE_SCROLL_PUZZLE_CONTENT_2,"[id=1] [id=2] richtete im September [id=3] auf [id=4] [id=5], um ihm [id=7] [id=8] zu [id=6], und dann auf [id=9] [id=10], der sich auf der [id=14] [id=15] befand, um ihm mithilfe einer [id=16]-[id=17] [id=12] [id=13] zu [id=11].

Während der Party [id=20] [id=18] [id=19] einen [id=21], um einen Mangel an [id=23] [id=24] nicht [id=22].","In September, [id=1] [id=2] used the [id=3] on [id=4] [id=5] to [id=6] [id=7] [id=8], and then on [id=9] [id=10], who was on the [id=14] [id=15], to [id=11] [id=12] [id=13] using a [id=16] [id=17].

During the party, [id=18] [id=19] [id=20] a [id=21] to [id=22] revealing a lack of [id=23] [id=24].","En septiembre, [id=1] [id=2] usó el [id=3] con [id=4] [id=5] para [id=6] [id=7] sus [id=8] y luego con [id=9] [id=10], quien estaba en el [id=15] [id=14], para [id=11] a este [id=12] los [id=13] mediante una [id=17] [id=16].

Durante la fiesta, [id=18] [id=19] [id=20] un [id=21] para [id=22] revelar una carencia de [id=24] [id=23].","En septiembre, [id=1] [id=2] usó el [id=3] para [id=6] [id=7] los [id=8] de [id=4] [id=5] y luego para [id=11] [id=12] los [id=13] a [id=9] [id=10], que estaba en la [id=15] [id=14], por medio de una [id=17] [id=16].

Durante la fiesta, [id=18] [id=19] [id=20] un [id=21] para [id=22] tener que revelar su falta de [id=24] [id=23].","En septembre, [id=1] [id=2] a utilisé l'énigmatique [id=3] sur [id=4] [id=5] pour [id=6] [id=7] ses [id=8] puis a pu [id=11] [id=12] les [id=13] à [id=9] [id=10], qui se trouvait sur l'énorme [id=15] [id=14], grâce à un système de [id=17] [id=16].

Durant la fête, [id=18] [id=19] a [id=20] un [id=21] pour [id=22] de révéler son manque de [id=24] [id=23].","A settembre, [id=1] [id=2] ha usato l'[id=3] su [id=4] [id=5] per [id=6] [id=7] i suoi [id=8], e poi su [id=9] [id=10], che era sulla [id=15] [id=14], per [id=11] a lui [id=12] i [id=13] tramite una [id=17] in [id=16].

Durante la festa, [id=18] [id=19] ha [id=20] un [id=21] per [id=22] di rivelare la mancanza di [id=24] [id=23].","9月、[id=1]・[id=2]が[id=4]・[id=5]に対して[id=3]を使って[id=7]の[id=8]を[id=6]ことに成功し、その後[id=14][id=15]に乗っていた[id=9]・[id=10]に対し、[id=16]の[id=17]を通して[id=12]の[id=13]を[id=11]ことに成功した。

パーティーの最中、[id=18]・[id=19]は[id=23]の[id=24]を持っていないことがバレるのを[id=22]ために、[id=21]に[id=20]行為を行った。","9월, [id=1] [id=2]은(는) [id=4] [id=5]에게 [id=3]을(를) 사용해 [id=7] [id=8]을(를) [id=6]했다. 그런 다음 [id=14] [id=15]에 있던[id=9] [id=10]에게 [id=16] [id=17]을(를) 통해 [id=12] [id=13]을(를) [id=11]했다.

파티가 한창일 때,[id=18] [id=19]은(는) [id=21]을(를) [id=20]하며 [id=23] [id=24]이(가) 없다는 것이 밝혀지는 것을 [id=22]했다.","We wrześniu osoba o nazwisku [id=1] [id=2] użyła [id=3] na osobie o nazwisku [id=4] [id=5], aby [id=6] [id=7] [id=8], a następnie na osobie o nazwisku [id=9] [id=10] (znajdującej się na [id=14] [id=15]), aby [id=11] [id=12] [id=13] za pomocą [id=17] [id=16].

Podczas przyjęcia osoba o nazwisku [id=18] [id=19] [id=20] [id=21], aby [id=22] ujawnienia braku [id=24] [id=23].","Em setembro, [id=1] [id=2] usou o [id=3] em [id=4] [id=5] para [id=6] [id=7] as [id=8] e, em seguida, em [id=9] [id=10], que estava no [id=14] [id=15], para [id=11] [id=12] as [id=13] usando uma [id=17] [id=16].

Durante a festa, [id=18] [id=19] [id=20] um [id=21] para [id=22] revelar sua falta de [id=24] [id=23].","Eylül ayında [id=1] [id=2], [id=4] [id=5] üzerinde [id=3] öğesini kullanarak [id=7] [id=8] [id=6] ve sonra da [id=14] [id=15] konumundaki [id=9] [id=10] üzerinde kullanarak [id=16] [id=17] aracılığıyla [id=12] [id=13] [id=11] işlemini yaptı.

Parti sırasında [id=18] [id=19], [id=23] alanında [id=24] olmadığını [id=22] [id=21] öğesini [id=20].","在九月時，[id=1][id=2]把[id=3]用在[id=4][id=5]身上來[id=6][id=7][id=8]，然後透過[id=16][id=17]把[id=12][id=13][id=11]了當時在[id=14][id=15]上的[id=9][id=10]。

在派對期間，[id=18][id=19][id=20]一個[id=21]來[id=22]露出缺乏[id=23][id=24]的馬腳。"
<!MissingKey:exploit>,ausbeuten,exploit,explotar,explotar,exploiter,sfruttare,悪用,악용,wyzyskać,explorar,sömürme,開發
FINALE_TIMETRAVEL_DATE_4,16. Dezember,December 16,16 de diciembre,16 de diciembre,16 décembre,16 dicembre,12月16日,12월 16일,16 grud,16 de dezembro,16 Aralık,12 月 16 日
MUSEUM_NEWSPAPER_BODY_3,"an ihr Ursprungsland zurückgegeben werden.

Aurelia Winston, Kuratorin im Museum, sagte: „Ich weiß nicht, was all der Wirbel soll. Geschichte gehört allen. Hesperianer verdienen es auch, die dekorativen Ornamente zu bewundern.“","returned to their countries of origin.

Aurelia Winston, curator at the museum, said: ""I don't see what all the fuss is about. History belongs to everyone. Hesperians deserve to admire these decorative ornaments, too.""","devuelvan a sus países de origen.

Aurelia Winston, conservadora del museo, afirma: «No entiendo a qué viene tanto revuelo. La historia nos pertenece a todos. Los hesperianos también tenemos derecho a admirar estos adornos decorativos».","de este estilo regresen a sus países de origen.

Aurelia Winston, curadora del museo, declaró: «No veo cuál es el problema. La historia es de todos. Los hesperianos también se merecen admirar estos ornamentos decorativos».","rendus à leurs pays d'origine respectifs.

Aurelia Winston, la conservatrice du musée, a déclaré : « Je ne comprends pas pourquoi faire tant d'histoires. L'histoire appartient à tout le monde. Les Hesperiens méritent eux aussi d'admirer ces objets décoratifs. »","restituiti ai loro paesi di origine.

""Non capisco perché tanta polemica. La storia appartiene a tutti. Anche gli esperiani meritano di ammirare questi ornamenti decorativi"" ha dichiarato Aurelia Winston, curatrice del museo.","起源となる彼らの国へ返却するよう要求した。

本博物館の館長であるオーレリア・ウィンストンは、「ここまで騒ぎになっている意味がわかりません。歴史は皆で分かち合うものです。エスペリアの人々にだって、この装飾品を眺める権利があるのです」とコメントした。","원소유국으로 반환할 것을 요구하였습니다.

박물관 큐레이터 아우렐리아 윈스턴은 ""대체 이게 무슨 소동인지 모르겠습니다. 역사는 모두의 것입니다. 헤스페리아인도 이 아름다운 장식품을 경탄할 자격이 있습니다""라고 말했습니다.","zostały zwrócone do krajów ich pochodzenia.

Aurelia Winston, kustoszka muzeum, powiedziała: „Nie rozumiem, o co to całe zamieszanie. Historia należy do wszystkich. Hesperyjczycy również zasługują na podziwianie tych pięknych dekoracji”.","fossem devolvidos aos países de origem.

Aurelia Winston, curadora do museu, comentou: “Não vejo sentido nesse alvoroço. A história pertence a todos. Hespéria também merece admirar esses ornamentos decorativos.”","ait oldukları ülkeye iade edilmesini talep etti.

Müze küratörlerinden Aurelia Winston ""Tüm bu kargaşaya anlam veremiyorum. Tarih, tüm insanlığa aittir. Hesperyalılar da bu tür dekoratif süslemeleri takdir etmeyi hak ediyor."" dedi.","歸還它們發源地。

博物館館長奧瑞利亞·溫士頓表示：「我不知道有什麼好大驚小怪。歷史是屬於所有人的。希斯皮里亞人也有權利欣賞這些裝飾品。」"
