key,de,en,es,es_MX,fr,it,ja,ko,pl,pt_BR,tr,zh_TW
<!MissingKey:The <link=Smudge1> bet </link> between Mike and>,Die <link=Smudge1> bet </link> zwischen Mike und,The <link=Smudge1> bet </link> between Mike and,La <link=Smudge1> bet </link> entre Mike y,La <link=Smudge1> bet </link> entre Mike y,Le <link=Smudge1> bet </link> entre Mike et,La <link=Smudge1> bet </link> tra Mike e,マイクと 　　　の間の <link=Smudge1> bet </link>,마이크와          사이의 <link=Smudge1> bet </link>,To <link=Smudge1> bet </link> między Mikiem a,Uma <link=Smudge1> bet </link> entre Mike e,Bu <link=Smudge1> bet </link> girenler: Mike ve,<link=Smudge1> bet </link>：麥克和
auction_scenario_title,Zum Ersten!,Going Once!,¡A la de una...!,¡Vamos a la una!,"Adjugé, vendu !",E uno!,他にいらっしゃいますか？,자 하나 갑니다! ,Po raz pierwszy!,Dou-lhe uma!,Açık Artırma,古物競價
<!MissingKey:started>,ausgelöst,started,inició,comenzó,provoqué,iniziato,始まり,발생,wywołała,iniciou,çıkardı,引發了
first_letter_sunday,S,S,D,D,D,D,日,일,N,D,P,日
arc_corkboard_puzzle_steven_aria,"Steven
Aria","Steven
Aria","Steven
Aria","Steven
Aria","Steven
Aria","Steven
Aria","スティー
ブン
アリア","스티븐
아리아","Steven
Aria","Steven
Aria","Steven
Aria","史蒂芬
雅利亞"
<!MissingKey:WHAT TO PACK>,BENÖTIGT WIRD,WHAT TO PACK,QUÉ LLEVAR,QUÉ EMPACAR,QUE PRÉVOIR,OCCORRENTE,持って行くもの,챙겨야 할 짐,DO SPAKOWANIA,O QUE LEVAR,GETİRECEKLERİM,打包內容
drivein_equipment_puzzle_title_label,DER PLAN,THE PLAN,EL PLAN,EL PLAN,LE PLAN,IL PIANO,計画,계획,PLAN,O PLANO,PLAN,行動計畫
retreat_paspport_tooltip,Ein Reisepass.,A passport,Un pasaporte,Pasaporte,Un passeport,Un passaporto,パスポート,여권,Paszport,Um passaporte,Pasaport,一本護照
auction_lot_puzzle_title,Objekte,Lots,Lotes,Lotes,Lots,Lotti,ロット,물품,Numery,Lotes,Parçalar,拍賣品
chapter_2_name,Kapitel 2: Die Verfolgung,Chapter 2: The Pursuit,Capítulo 2: La persecución,Capítulo 2: La persecución,Chapitre 2 : La Poursuite,Capitolo 2: La caccia,第2章：追求,제 2장: 추구,Rozdział 2: Pogoń,Capítulo 2: A Perseguição,2. Bölüm: Takip,第二章：古物尋蹤
prison_rifle_tooltip,Ein Sturmgewehr.,An assault rifle,Un fusil de asalto,Fusil de asalto,Un fusil d'assaut,Un fucile d'assalto,アサルトライフル,돌격소총,Karabin automatyczny,Um fuzil de assalto,Tüfek,一把突擊步槍
pursuit_arc_newspaper_snippet_subtitle1,[b]MAMUCIUM WIEDER IN 1. LIGA[/b],[b]MAMUCIUM TOP LEAGUE AGAIN[/b],[b]OTRA VICTORIA PARA EL MAMUCIUM[/b],[b]MAMUCIUM VUELVE A LIDERAR LA LIGA[/b],[b]MAMUCIUM REMPORTE ENCORE LE CHAMPIONNAT[/b],[b]LA MAMUCIUM VINCE LO SCUDETTO[/b],[b]マムシアムが再びトップリーグに[/b],[b]마무시움 다시 탑 리그 진입[/b],[b]MAMUCIUM ZNÓW NA SZCZYCIE[/b],[b]MAMUCIUM NA PRIMEIRA DIVISÃO[/b],[b]MAMUCIUM YİNE ZİRVEDE[/b],[b]馬穆庫姆二次奪冠[/b]
global_scroll_name,Ereignisse,Events,Eventos,Eventos,Événements,Eventi,巻物,사건,Wydarzenia,Eventos,Olaylar,事件
pursuit_arc_newspaper_snippet_subtitle2,[b]MÖRDER AUF FLUCHT[/b],[b]KILLER ON LOOSE[/b],[b]ASESINO A LA FUGA[/b],[b]ASESINO SUELTO[/b],[b]UN TUEUR EN CAVALE[/b],[b]ASSASSINO A PIEDE LIBERO[/b],[b]殺人犯が逃走[/b],[b]살인범 도주 중[/b],[b]MORDERCA NA WOLNOŚCI[/b],[b]ASSASSINO À SOLTA[/b],[b]KATİL ARANIYOR[/b],[b]殺人犯在逃[/b]
<!MissingKey:patrons>,Stammkunden,patrons,público,clientes,clients,clienti,観客,손님,ludzie,clientes,müşteriler,顧客們
prison_gun_tooltip,Eine Pistole.,A handgun,Una pistola,Pistola,Une arme,Una pistola,ピストル,권총,Pistolet,Uma arma de mão,Bir silah,一把手槍
<!MissingKey:money>,Geld,money,dinero,dinero,tas d'argent,soldi,お金,돈,pieniędzy,dinheiro,para,金錢
cinema_bet_mike_label,Mike!,Mike!,¡Mike!,¡Mike!,Mike !,Mike!,マイク！！,마이크!,Mike!,Mike!,Mike!,麥克！
<!MissingKey:head>,Kopf,head,cabeza,cabeza,tête,testa,頭,머리,głowę,cabeça,kafasından,頭部
<!MissingKey:fire>,Feuer,fire,fuego,incendio,incendie,incendio,火事,화재,pożar,incêndio,yangın,火災
<!MissingKey:CorkboardNumbers>,CorkboardNumbers,CorkboardNumbers,Números corcho,Números de la pizarra de corcho,Numéros du tableau,CorkboardNumbers,CorkboardNumbers,CorkboardNumbers,Liczby na tablicy,CorkboardNumbers,MantarPanoNumaraları,軟木板編號
<!MissingKey:exit>,Ausgang,exit,salida,salida,sortie,uscita,出口,출구,wyjście,saída,çıkış,出口
prison_wall_grafitti,Jeremy hat ’nen Zinken!,Jeremy's got a honker!,¡Jeremy es un napias!,¡Jeremy tiene una narizota!,Jeremy a un gros pif !,Jeremy è un nasone!,ジェレミーはデカ鼻！,제레미는 코 부자!,Jeremy ma kichawę!,O Jeremy tem um narigão!,Jeremy'nin koca bir burnu var!,傑洛米 的鼻子 尖又長！
cinema_wire_cutters_tooltip,Eine Drahtschere.,A pair of wire cutters,Un cortaalambres,Alicates,Une pince coupante,Un paio di tronchesi,二個のワイヤカッター,와이어 절단기,Nożyce do drutu,Um cortador de fios,Tel makası,一把剪線器
<!MissingKey:crystal>,Kristall,crystal,cristal,cristal,cristal,cristallo,クリスタル,크리스탈,kryształ,cristal,kristal,水晶
<!MissingKey:costume>,Kostüm,costume,disfraz,disfraz,déguisement,costume,衣装,코스튬,kostiumu,fantasia,kostüm,戲服
<!MissingKey:cinema>,Kino,cinema,cine,cine,cinéma,cinema,映画館,영화관,kino,cinema,sinemanın,電影院
<!MissingKey:car crash>,Autounfall,car crash,accidente,choque de auto,accident de voiture,incidente,衝突事故,차량 충돌,zderzenie,acidente de carro,araba kazası,車禍
<!MissingKey:bet>,Wette,bet,apuesta,apuesta,pari,scommessa,賭け,내기,zakład,aposta,iddiaya,賭注
<!MissingKey:Tonight we will see his     WINNER: Mike! >,Heute sehen wir sein     GEWINNER: Mike! ,Tonight we will see his     WINNER: Mike! ,Esta noche veremos a su     GANADOR: ¡Mike! ,Esta noche veremos su     GANADOR: ¡Mike! ,"Ce soir, nous allons voir son atypique     GAGNANT : Mike ! ",Stasera vedremo la     HA VINTO Mike! ,今夜 彼の     勝者：マイク！！ ,오늘밤 우리는         가         를        것을 볼 것이다.     승자: 마이크! ,"Dzisiaj zobaczymy, jak swoją     ZWYCIĘŻA: Mike! ","Hoje à noite, veremos o     VENCEDOR: Mike! ",Bu akşam göreceğiz: .     KAZANAN: Mike! ,今天我們會看 他的     贏家：麥克！ 
cinema_bet_puzzle_text3,Das zählt nicht! Du verlierst trotzdem!,That doesn't count! You still lose!,¡Eso no cuenta! ¡Pierdes igualmente!,¡Eso no cuenta! ¡Perdiste!,Ça ne compte pas ! T'as quand même perdu !,Non vale! Hai perso comunque!,"あれはナシだ！
お前の負けだ！",인정 못 해! 네가 진 거야!,To się nie liczy! Wciąż przegrywasz!,Isso não conta! Você ainda perdeu!,O sayılmaz! Yine de kaybettin!,那不算！ 你還是輸了！
"<!MissingKey:Qui, Ican take this gilded brass trinket for scrap metal. You can have 3 sou for it and call yourself lucky.>","Oui, dieses vergoldete Stück Messing kann ich als Altmetall verwenden. Du kannst froh sein, wenn ich dir 3 Sou dafür gebe.","Qui, Ican take this gilded brass trinket for scrap metal. You can have 3 sou for it and call yourself lucky.","Oui, puedo quedarme con esta baratija de latón bañada en oro como chatarra. Te doy 3 sous, y considérate afortunado.","Qui, acepto esta baratija de latón dorado como chatarra. Le ofrezco 3 pesos solo por ella y considérese afortunado.","Oui, je peux vous acheter cette babiole en laiton doré, ça fera de la ferraille. Je vous en donne 3 sous, estimez-vous heureux.","Qui, posso prendere questo gingillo d'ottone dorato come rottame. Puoi farci 3 soldi e dirti fortunato.",そうだ、私ならこの金メッキ真鍮の装身具を、金属のくずと交換してやってもいい。 3スーで譲ってやれるから、ラッキーな取引になるぞ。,"흠, 이 도금된 황동 고철 장신구는 3페니 정도 쳐드리죠. 이것도 후하게 드린 겁니다.","Qui, mogę wziąć ten pozłacany drobiazg z mosiądzu. Dam ci za niego 3 sou. To i tak za dużo.","Oui, posso comprar esta bugiganga de latão dourado como sucata de metal. Vou te dar 3 dólares por ela e se considere com sorte.","Evet, bu yaldızlı pirinç bibloyu hurda metal olarak kullanabilirim. Şanslı günündesin, bunun için sana 3 metelik verebilirim.",沒錯，我可以把這個鍍金的銅玩意當廢金屬收下。 你可以得到3個蘇，算你走運。
cinema_bet_puzzle_text2,Jenny,Jenny,Jenny,Jenny,Jenny,Jenny,ジェニー,제니,Jenny,Jenny,Jenny,珍妮
global_overview_scroll_name,Überblick,Overview,Vista general,Resumen,Aperçu,Panoramica,概要,개요,Przegląd,Visão Geral,Özet,事件摘要
<!MissingKey:9>,9,9,9,9,9,9,9,9,9,9,9,9
<!MissingKey:The               between Mike and >,Die               zwischen Mike und ,The               between Mike and ,La               entre Mike y ,La               entre Mike y ,Le                entre Mike et ,La                     tra Mike e ,               がマイクと ,마이크와          사이의           ,To               między Mikiem a ,A               entre Mike e ,Bu                girenler: Mike ve ,這               麥克和 
<!MissingKey:8>,8,8,8,8,8,8,8,8,8,8,8,8
<!MissingKey:Marini>,Marini,Marini,Marini,Marini,Marini,Marini,マリーニ,마리니,Marini,Marini,Marini,馬里尼
<!MissingKey:stole>,stahl,stole,robó,robó,volé,rubato,盗んだ,훔쳤다,ukradła,roubou,çaldı,趁機偷走
retreat_scenario_title,Gartenzuflucht,Garden Retreat,Retiro en el jardín,Retiro en el jardín,Retraite au jardin,Il ritiro in giardino,庭園静養所,정원 은신처,SPA z ogrodem,Fuga para o jardim,Dinlenme Merkezi,靜修中心
item_golden_idol_GODOT,GOLDENER GÖTZE,GOLDEN IDOL,ÍDOLO DORADO,ÍDOLO DORADO,IDOLE DORÉE,IDOLO D'ORO,黄金像,황금 우상,ZŁOTY BOŻEK,ÍDOLO DOURADO,İDOL (ALTIN),神像
auction_1day_tesa_speech,"Los, weiter jetzt! Das nächste Objekt  ist das, was zählt.",Get on with it! The next lot's  the one that matters.,¡Date brío! El siguiente lote es el bueno.,¡Sigue adelante! El siguiente lote es el que realmente importa.,"Allez, on avance ! Le lot suivant est le seul qui compte.",Piantala! Il prossimo lotto  è quello che conta.,とっとと次に進みなさい！次の品物が一番重要なんだから。,빨리 진행해요! 다음 물건이  중요한 거니까.,Nie zwlekajmy już! Następny numer jest najważniejszy.,Vai logo! O próximo lote é o único que interessa.,Hadi oyalanma! Asıl önemli olan sıradaki parça.,繼續吧！下一個拍賣品 才是最重要的。
<!MissingKey:3>,3,3,3,3,3,3,3,3,3,3,3,3
<!MissingKey:2>,2,2,2,2,2,2,2,2,2,2,2,2
"<!MissingKey:COCKTAILS     Classic Martini ~ $14  Gin, vermouth, garnished with olive     Harley's Ghost ~ $21  Ale, seltzer, grenadine,   and a slice of lime     Seven Seas Special ~ $17  Rum, butterscotch, and vanilla,   served in a copper mug.     Death in the Evening ~ $19  Absinthe and champagne>","COCKTAILS     Klassischer Martini ~ 14 ‡Gin, Wermut, garniert mit Olive     Harleys Geist ~ 21 ‡Ale, Selter, Grenadine und eine Limettenscheibe     Spezial der Sieben Meere ~ 17 ‡Rum, Karamell und Vanille,   im Kupferbecher.     Abendtod ~ 19 ‡Absinth und Champagner","COCKTAILS     Classic Martini ~ $14  Gin, vermouth, garnished with olive     Harley's Ghost ~ $21  Ale, seltzer, grenadine,   and a slice of lime     Seven Seas Special ~ $17  Rum, butterscotch, and vanilla,   served in a copper mug.     Death in the Evening ~ $19  Absinthe and champagne","CÓCTELES     Martini clásico - 14 ‡  Ginebra, vermú y aceituna decorativa     Fantasma de Harley - 21 ‡  Cerveza ale, seltzer, granadina   y una rodaja de lima     Especial Siete Mares - 17 ‡  Ron, caramelo y vainilla,   servido en una taza de cobre     Muerte al atardecer - 19 ‡  Absenta y champán","CÓCTELES     Martini clásico ~ $14  Gin y vermut, decorado con aceituna     Fantasma de Harley ~ $21  Ale, soda, granadina y una rodaja de lima     Especial de Los Siete Mares ~ $17  Ron, caramelo y vainilla,   servido en una taza de cobre.     Muerte en el atardecer ~ $19  Absenta y champaña","COCKTAILS     Martini classique ~ 14 ‡  Gin, vermouth, garni d'une olive     Fantôme d'Harley ~ 21 ‡  Bière, eau pétillante, grenadine   et une tranche de citron vert     Spécial Sept Mers ~ 17 ‡  Rhum, caramel et vanille,   servi dans une tasse en cuivre     Mort en Soirée ~ 19 ‡  Absinthe et champagne","COCKTAIL     Martini ~ ‡14  gin, vermouth, guarnizione di oliva     Harley's Ghost ~ ‡21  birra, seltzer, granatina,   e uno spicchio di lime     Speciale Sette Mari ~ ‡17  rum, butterscotch e vaniglia,   servito in tazza di rame.     Morte di sera ~ ‡19  assenzio e champagne",カクテル     クラシック・マティーニ ~ $14  ジン、ベルモット酒、オリーブ付き     ハーリーズ・ゴースト ~ $21 エール、人工炭酸水、グレナディン およびライムのスライス     七海洋スペシャル ~ $17 ラム酒、バタースコッチ およびバニラ 銅のマグカップで提供。     夜の死 ~ $19 アブサンとシャンパン,"칵테일     클래식 마티니 ~ $14  진, 베르무트, 올리브로 장식     할리스 고스트 ~ $21  에일, 셀처, 그레나딘, 라임 한 조각     세븐 시즈 스페셜 ~ $17  럼, 버터스카치, 바닐라, 구리 머그잔에 냄.     데스 인더 이브닝 ~ $19  압생트와 샴페인","KOKTAJLE     Klasyczne martini ~ 14  $Gin, wermut, ozdobna oliwka     Duch Harley ~ 21 $  Ciemne piwo, woda gazowana,   grenadyna, plasterek limonki     Specjał Siedmiu Mórz ~ 17 $  Rum, mleczko, wanilia,   podawać w miedzianym kubku.     Wieczorna śmierć ~ 19 $  Absynt i szampan","COQUETÉIS     Martíni clássico ~ $14  Gim, vermute, azeitona para decorar     Fantasma de Harley ~ $21  Cerveja, água com gás, granadina e uma fatia de limão     Especial dos Sete Mares ~$17  Rum, caramelo e baunilha servidos numa caneca de cobre.     Morte ao Entardecer ~$19  Absinto e champanhe","KOKTEYLLER     Klasik Martini ~ $14  Cin, Vermut (Zeytinle süslenir.)     Harley'nin Hayaleti ~ $21  Bira, Maden Suyu, Nar Şurubu   ve Misket Limonu Dilimi     Yedi Deniz Spesiyali ~ $17  Rom, Karamel ve Vanilya   (Bakır maşrapada servis edilir.)     Ölüm Akşamı ~ $19  Apsent ve Şampanya",雞尾酒     經典馬丁尼 ~ $14  琴酒、味美思酒、飾以橄欖     哈雷的幽靈 ~ $21  麥芽酒、蘇打水、石榴糖漿、和一片萊姆     七海特調 ~ $17  蘭姆酒、奶油糖果和香草、裝在銅杯裡。     黑夜亡靈 ~ $19  苦艾酒與香檳
<!MissingKey:1>,1,1,1,1,1,1,1,1,1,1,1,1
<!MissingKey:7>,7,7,7,7,7,7,7,7,7,7,7,7
equipment_puzzle_title,Ausrüstung,Equipment,Equipaje,Equipo,Équipement,Attrezzatura,道具,장비,"Wyposa-
żenie",Apetrechos,Ekipman,設備
<!MissingKey:6>,6,6,6,6,6,6,6,6,6,6,6,6
cinema_last_car1_speech,"Hoffentlich überleben wir eine echte Vorführung! Ich hatte gehört, wie sich ein Transom und eine Marini darüber stritten, was mit Bertrand in diesem Film passieren würde, und jetzt möchte ich das wirklich sehen!","I hope we survive for an actual screening! I heard a Transom and a Marini arguing over what would happen to Bertrand in this one, and now I really want to see it!","¡Espero que sobrevivamos para ver una proyección como Dios manda! He oído a un Transom y a una Marini discutiendo sobre qué le pasaría a Bertrand en esta, ¡y ahora tengo muchas ganas de verla!","¡Espero que sobrevivamos para la verdadera proyección! Escuché a un Transom y un Marini discutiendo sobre qué le pasaría a Bertrand en esta, ¡tengo muchas ganas de verla!","J'espère qu'on survivra pour assister à une vraie projection ! J'ai entendu un Transom et une Marini débattre de ce qui allait arriver à Bertrand dans cet épisode, alors maintenant, j'ai vraiment envie de le voir !","Spero di sopravvivere per vedere la proiezione! Ho sentito un Transom e una Marini litigare a proposito di ciò che succederà a Bertrand nel film, e non voglio perdermelo!",実際の映画鑑賞が始まるまで生き延びられるといいわね！トランソムとマリーニが、今作でバートランドがどんな結末を迎えるのか言い合ってるのを聞いたの。絶対この目で見届けたいわ！,"진짜 영화가 상영할 때까지 살아남기를! 트랜섬이랑 마리니 코스프레한 두 명이 이번 영화에서 버트란드에게 무슨 일이 일어나는지를 두고 논쟁하는 걸 들어서, 지금 진짜 보고 싶어!","Mam nadzieję, że dotrwamy do seansu! Słyszałam, jak tamci Transom i Marini kłócą się o to, co się stanie z Bertrandem, więc naprawdę chcę zobaczyć ten film!",Espero sobreviver para ver uma apresentação real! Ouvi um Transom e uma Marini discutindo sobre o que aconteceria com o Bertrand nesse e agora eu quero muito ver!,"Umarım yaşarız da filmi izleyebiliriz! Bir Transom ile Marini'nin bu filmde Bertrand'a ne olacağını tartıştıklarını duydum, artık filmi izlemeyi daha da çok istiyorum!",希望我們能活到真正放映的時候！我聽到兩個扮成川桑和馬里尼的人在大吵，爭論著柏川會有什麼下場，我真的超想知道結果！
<!MissingKey:seizure>,Beschlagnahmung,seizure,convulsión,convulsión,saisie,pignorato,押収,발작,przejęciem,convulsão,haczi,偏差
c,5,5,5,5,5,5,5,5,5,5,5,5
<!MissingKey:asset>,Vermögen,asset,activo,activo,bien,bene,資産,자산,aktywów,ativo,varlıkların,資產
<!MissingKey:4>,4,4,4,4,4,4,4,4,4,4,4,4
<!MissingKey:Bertrand>,Bertrand,Bertrand,Bertrand,Bertrand,Bertrand,Bertrand,バートランド,버트란드,Bertrand,Bertrand,Bertrand,柏川
retreat_note_body,Zögere die anderen beiden bis September hinaus ✓,Delay the other two till September ✓,Aplazar los otros dos a septiembre ✓,Atrasa los otros dos hasta septiembre ✓,Retarder les deux autres jusqu'en septembre ✓,Rimanda gli altri due fino a settembre ✓,他の二人を 9月まで遅らせること ✓,다른 두가지 건은 9월까지 미룰 것 ✓,Opóźnić pozostałe dwa do września ✓,Atrase os outros dois até setembro ✓,Diğer ikisini Eylül ayına ertele ✓,其他兩件事延到九月處理 ✓
